customer_id,region,tier
CUST0001,MENA,free
CUST0002,APAC,premium
CUST0003,APAC,premium
CUST0004,MENA,enterprise
CUST0005,US-WEST,premium
CUST0006,EU,premium
CUST0007,US-EAST,premium
CUST0008,APAC,premium
CUST0009,US-EAST,free
CUST0010,US-WEST,enterprise
CUST0011,APAC,enterprise
CUST0012,US-EAST,premium
CUST0013,MENA,enterprise
CUST0014,EU,standard
CUST0015,US-WEST,premium
CUST0016,MENA,premium
CUST0017,EU,enterprise
CUST0018,EU,free
CUST0019,APAC,free
CUST0020,US-WEST,free
CUST0021,EU,enterprise
CUST0022,APAC,free
CUST0023,US-WEST,standard
CUST0024,US-WEST,premium
CUST0025,US-WEST,free
CUST0026,EU,enterprise
CUST0027,EU,free
CUST0028,US-WEST,standard
CUST0029,EU,premium
CUST0030,US-EAST,free
CUST0031,EU,premium
CUST0032,APAC,standard
CUST0033,US-EAST,premium
CUST0034,APAC,enterprise
CUST0035,MENA,free
CUST0036,EU,standard
CUST0037,EU,premium
CUST0038,MENA,free
CUST0039,US-EAST,enterprise
CUST0040,EU,free
CUST0041,APAC,free
CUST0042,US-WEST,premium
CUST0043,US-WEST,standard
CUST0044,EU,enterprise
CUST0045,APAC,premium
CUST0046,US-WEST,free
CUST0047,US-WEST,premium
CUST0048,MENA,standard
CUST0049,US-WEST,enterprise
CUST0050,EU,premium
CUST0051,EU,free
CUST0052,US-WEST,standard
CUST0053,EU,standard
CUST0054,MENA,premium
CUST0055,MENA,premium
CUST0056,MENA,free
CUST0057,US-WEST,standard
CUST0058,EU,premium
CUST0059,APAC,free
CUST0060,US-EAST,premium
